id_code,experiment,plate,well,sirna,well_type,img_path_root,cell_type
HUVEC-24_1_H19,HUVEC-24,1,H19,26,positive_control,test/HUVEC-24/Plate1/H19_s2,HUVEC
HUVEC-24_1_H22,HUVEC-24,1,H22,25,positive_control,test/HUVEC-24/Plate1/H22_s1,HUVEC
HUVEC-24_1_H22,HUVEC-24,1,H22,25,positive_control,test/HUVEC-24/Plate1/H22_s2,HUVEC
HUVEC-24_1_J03,HUVEC-24,1,J03,15,positive_control,test/HUVEC-24/Plate1/J03_s1,HUVEC
HUVEC-24_1_J03,HUVEC-24,1,J03,15,positive_control,test/HUVEC-24/Plate1/J03_s2,HUVEC
HUVEC-24_1_J07,HUVEC-24,1,J07,22,positive_control,test/HUVEC-24/Plate1/J07_s1,HUVEC
HUVEC-24_1_J07,HUVEC-24,1,J07,22,positive_control,test/HUVEC-24/Plate1/J07_s2,HUVEC
HUVEC-24_1_J11,HUVEC-24,1,J11,6,positive_control,test/HUVEC-24/Plate1/J11_s1,HUVEC
HUVEC-24_1_J11,HUVEC-24,1,J11,6,positive_control,test/HUVEC-24/Plate1/J11_s2,HUVEC
HUVEC-24_1_J15,HUVEC-24,1,J15,13,positive_control,test/HUVEC-24/Plate1/J15_s1,HUVEC
HUVEC-24_1_J15,HUVEC-24,1,J15,13,positive_control,test/HUVEC-24/Plate1/J15_s2,HUVEC
HUVEC-24_1_J19,HUVEC-24,1,J19,21,positive_control,test/HUVEC-24/Plate1/J19_s1,HUVEC
HUVEC-24_1_J19,HUVEC-24,1,J19,21,positive_control,test/HUVEC-24/Plate1/J19_s2,HUVEC
HUVEC-24_1_J22,HUVEC-24,1,J22,12,positive_control,test/HUVEC-24/Plate1/J22_s1,HUVEC
HUVEC-24_1_J22,HUVEC-24,1,J22,12,positive_control,test/HUVEC-24/Plate1/J22_s2,HUVEC
HUVEC-24_1_K22,HUVEC-24,1,K22,30,negative_control,test/HUVEC-24/Plate1/K22_s1,HUVEC
HUVEC-24_1_K22,HUVEC-24,1,K22,30,negative_control,test/HUVEC-24/Plate1/K22_s2,HUVEC
HUVEC-24_1_M03,HUVEC-24,1,M03,10,positive_control,test/HUVEC-24/Plate1/M03_s1,HUVEC
HUVEC-24_1_M03,HUVEC-24,1,M03,10,positive_control,test/HUVEC-24/Plate1/M03_s2,HUVEC
HUVEC-24_1_M07,HUVEC-24,1,M07,23,positive_control,test/HUVEC-24/Plate1/M07_s1,HUVEC
HUVEC-24_1_M07,HUVEC-24,1,M07,23,positive_control,test/HUVEC-24/Plate1/M07_s2,HUVEC
HUVEC-24_1_M11,HUVEC-24,1,M11,11,positive_control,test/HUVEC-24/Plate1/M11_s1,HUVEC
HUVEC-24_1_M11,HUVEC-24,1,M11,11,positive_control,test/HUVEC-24/Plate1/M11_s2,HUVEC
HUVEC-24_1_M15,HUVEC-24,1,M15,8,positive_control,test/HUVEC-24/Plate1/M15_s1,HUVEC
HUVEC-24_1_M15,HUVEC-24,1,M15,8,positive_control,test/HUVEC-24/Plate1/M15_s2,HUVEC
HUVEC-24_1_M19,HUVEC-24,1,M19,1,positive_control,test/HUVEC-24/Plate1/M19_s1,HUVEC
HUVEC-24_1_M19,HUVEC-24,1,M19,1,positive_control,test/HUVEC-24/Plate1/M19_s2,HUVEC
HUVEC-24_1_M22,HUVEC-24,1,M22,28,positive_control,test/HUVEC-24/Plate1/M22_s1,HUVEC
HUVEC-24_1_M22,HUVEC-24,1,M22,28,positive_control,test/HUVEC-24/Plate1/M22_s2,HUVEC
HUVEC-24_2_B02,HUVEC-24,2,B02,30,negative_control,test/HUVEC-24/Plate2/B02_s1,HUVEC
HUVEC-24_2_B02,HUVEC-24,2,B02,30,negative_control,test/HUVEC-24/Plate2/B02_s2,HUVEC
HUVEC-24_2_C03,HUVEC-24,2,C03,7,positive_control,test/HUVEC-24/Plate2/C03_s1,HUVEC
HUVEC-24_2_C03,HUVEC-24,2,C03,7,positive_control,test/HUVEC-24/Plate2/C03_s2,HUVEC
HUVEC-24_2_C07,HUVEC-24,2,C07,17,positive_control,test/HUVEC-24/Plate2/C07_s1,HUVEC
HUVEC-24_2_C07,HUVEC-24,2,C07,17,positive_control,test/HUVEC-24/Plate2/C07_s2,HUVEC
HUVEC-24_2_C11,HUVEC-24,2,C11,11,positive_control,test/HUVEC-24/Plate2/C11_s1,HUVEC
HUVEC-24_2_C11,HUVEC-24,2,C11,11,positive_control,test/HUVEC-24/Plate2/C11_s2,HUVEC
HUVEC-24_2_C14,HUVEC-24,2,C14,30,negative_control,test/HUVEC-24/Plate2/C14_s1,HUVEC
HUVEC-24_2_C14,HUVEC-24,2,C14,30,negative_control,test/HUVEC-24/Plate2/C14_s2,HUVEC
HUVEC-24_2_C15,HUVEC-24,2,C15,2,positive_control,test/HUVEC-24/Plate2/C15_s1,HUVEC
HUVEC-24_2_C15,HUVEC-24,2,C15,2,positive_control,test/HUVEC-24/Plate2/C15_s2,HUVEC
HUVEC-24_2_C19,HUVEC-24,2,C19,12,positive_control,test/HUVEC-24/Plate2/C19_s1,HUVEC
HUVEC-24_2_C19,HUVEC-24,2,C19,12,positive_control,test/HUVEC-24/Plate2/C19_s2,HUVEC
HUVEC-24_2_C22,HUVEC-24,2,C22,10,positive_control,test/HUVEC-24/Plate2/C22_s1,HUVEC
HUVEC-24_2_C22,HUVEC-24,2,C22,10,positive_control,test/HUVEC-24/Plate2/C22_s2,HUVEC
HUVEC-24_2_F03,HUVEC-24,2,F03,15,positive_control,test/HUVEC-24/Plate2/F03_s1,HUVEC
HUVEC-24_2_F03,HUVEC-24,2,F03,15,positive_control,test/HUVEC-24/Plate2/F03_s2,HUVEC
HUVEC-24_2_F07,HUVEC-24,2,F07,24,positive_control,test/HUVEC-24/Plate2/F07_s1,HUVEC
HUVEC-24_2_F07,HUVEC-24,2,F07,24,positive_control,test/HUVEC-24/Plate2/F07_s2,HUVEC
HUVEC-24_2_F11,HUVEC-24,2,F11,19,positive_control,test/HUVEC-24/Plate2/F11_s1,HUVEC
HUVEC-24_2_F11,HUVEC-24,2,F11,19,positive_control,test/HUVEC-24/Plate2/F11_s2,HUVEC
HUVEC-24_2_F15,HUVEC-24,2,F15,18,positive_control,test/HUVEC-24/Plate2/F15_s1,HUVEC
HUVEC-24_2_F15,HUVEC-24,2,F15,18,positive_control,test/HUVEC-24/Plate2/F15_s2,HUVEC
HUVEC-24_2_F19,HUVEC-24,2,F19,1,positive_control,test/HUVEC-24/Plate2/F19_s1,HUVEC
HUVEC-24_2_F19,HUVEC-24,2,F19,1,positive_control,test/HUVEC-24/Plate2/F19_s2,HUVEC
HUVEC-24_2_F22,HUVEC-24,2,F22,22,positive_control,test/HUVEC-24/Plate2/F22_s1,HUVEC
HUVEC-24_2_F22,HUVEC-24,2,F22,22,positive_control,test/HUVEC-24/Plate2/F22_s2,HUVEC
HUVEC-24_2_H03,HUVEC-24,2,H03,3,positive_control,test/HUVEC-24/Plate2/H03_s1,HUVEC
HUVEC-24_2_H03,HUVEC-24,2,H03,3,positive_control,test/HUVEC-24/Plate2/H03_s2,HUVEC
HUVEC-24_2_H07,HUVEC-24,2,H07,9,positive_control,test/HUVEC-24/Plate2/H07_s1,HUVEC
HUVEC-24_2_H07,HUVEC-24,2,H07,9,positive_control,test/HUVEC-24/Plate2/H07_s2,HUVEC
HUVEC-24_2_H11,HUVEC-24,2,H11,5,positive_control,test/HUVEC-24/Plate2/H11_s1,HUVEC
HUVEC-24_2_H11,HUVEC-24,2,H11,5,positive_control,test/HUVEC-24/Plate2/H11_s2,HUVEC
HUVEC-24_2_H15,HUVEC-24,2,H15,27,positive_control,test/HUVEC-24/Plate2/H15_s1,HUVEC
HUVEC-24_2_H15,HUVEC-24,2,H15,27,positive_control,test/HUVEC-24/Plate2/H15_s2,HUVEC
HUVEC-24_2_H19,HUVEC-24,2,H19,25,positive_control,test/HUVEC-24/Plate2/H19_s1,HUVEC
HUVEC-24_2_H19,HUVEC-24,2,H19,25,positive_control,test/HUVEC-24/Plate2/H19_s2,HUVEC
HUVEC-24_2_H22,HUVEC-24,2,H22,20,positive_control,test/HUVEC-24/Plate2/H22_s1,HUVEC
HUVEC-24_2_H22,HUVEC-24,2,H22,20,positive_control,test/HUVEC-24/Plate2/H22_s2,HUVEC
HUVEC-24_2_J03,HUVEC-24,2,J03,14,positive_control,test/HUVEC-24/Plate2/J03_s1,HUVEC
HUVEC-24_2_J03,HUVEC-24,2,J03,14,positive_control,test/HUVEC-24/Plate2/J03_s2,HUVEC
HUVEC-24_2_J07,HUVEC-24,2,J07,8,positive_control,test/HUVEC-24/Plate2/J07_s1,HUVEC
HUVEC-24_2_J07,HUVEC-24,2,J07,8,positive_control,test/HUVEC-24/Plate2/J07_s2,HUVEC
HUVEC-24_2_J11,HUVEC-24,2,J11,4,positive_control,test/HUVEC-24/Plate2/J11_s1,HUVEC
HUVEC-24_2_J11,HUVEC-24,2,J11,4,positive_control,test/HUVEC-24/Plate2/J11_s2,HUVEC
HUVEC-24_2_J15,HUVEC-24,2,J15,23,positive_control,test/HUVEC-24/Plate2/J15_s1,HUVEC
HUVEC-24_2_J15,HUVEC-24,2,J15,23,positive_control,test/HUVEC-24/Plate2/J15_s2,HUVEC
HUVEC-24_2_J19,HUVEC-24,2,J19,21,positive_control,test/HUVEC-24/Plate2/J19_s1,HUVEC
HUVEC-24_2_J19,HUVEC-24,2,J19,21,positive_control,test/HUVEC-24/Plate2/J19_s2,HUVEC
HUVEC-24_2_J22,HUVEC-24,2,J22,6,positive_control,test/HUVEC-24/Plate2/J22_s1,HUVEC
HUVEC-24_2_J22,HUVEC-24,2,J22,6,positive_control,test/HUVEC-24/Plate2/J22_s2,HUVEC
HUVEC-24_2_M03,HUVEC-24,2,M03,26,positive_control,test/HUVEC-24/Plate2/M03_s1,HUVEC
HUVEC-24_2_M03,HUVEC-24,2,M03,26,positive_control,test/HUVEC-24/Plate2/M03_s2,HUVEC
HUVEC-24_2_M07,HUVEC-24,2,M07,29,positive_control,test/HUVEC-24/Plate2/M07_s1,HUVEC
HUVEC-24_2_M07,HUVEC-24,2,M07,29,positive_control,test/HUVEC-24/Plate2/M07_s2,HUVEC
HUVEC-24_2_M11,HUVEC-24,2,M11,13,positive_control,test/HUVEC-24/Plate2/M11_s1,HUVEC
HUVEC-24_2_M11,HUVEC-24,2,M11,13,positive_control,test/HUVEC-24/Plate2/M11_s2,HUVEC
HUVEC-24_2_M15,HUVEC-24,2,M15,16,positive_control,test/HUVEC-24/Plate2/M15_s1,HUVEC
HUVEC-24_2_M15,HUVEC-24,2,M15,16,positive_control,test/HUVEC-24/Plate2/M15_s2,HUVEC
HUVEC-24_2_M19,HUVEC-24,2,M19,0,positive_control,test/HUVEC-24/Plate2/M19_s1,HUVEC
HUVEC-24_2_M19,HUVEC-24,2,M19,0,positive_control,test/HUVEC-24/Plate2/M19_s2,HUVEC
HUVEC-24_2_M22,HUVEC-24,2,M22,28,positive_control,test/HUVEC-24/Plate2/M22_s1,HUVEC
HUVEC-24_2_M22,HUVEC-24,2,M22,28,positive_control,test/HUVEC-24/Plate2/M22_s2,HUVEC
HUVEC-24_3_B02,HUVEC-24,3,B02,30,negative_control,test/HUVEC-24/Plate3/B02_s1,HUVEC
HUVEC-24_3_B02,HUVEC-24,3,B02,30,negative_control,test/HUVEC-24/Plate3/B02_s2,HUVEC
HUVEC-24_3_C03,HUVEC-24,3,C03,25,positive_control,test/HUVEC-24/Plate3/C03_s1,HUVEC
HUVEC-24_3_C03,HUVEC-24,3,C03,25,positive_control,test/HUVEC-24/Plate3/C03_s2,HUVEC
HUVEC-24_3_C07,HUVEC-24,3,C07,12,positive_control,test/HUVEC-24/Plate3/C07_s1,HUVEC
HUVEC-24_3_C07,HUVEC-24,3,C07,12,positive_control,test/HUVEC-24/Plate3/C07_s2,HUVEC
HUVEC-24_3_C11,HUVEC-24,3,C11,1,positive_control,test/HUVEC-24/Plate3/C11_s1,HUVEC
HUVEC-24_3_C11,HUVEC-24,3,C11,1,positive_control,test/HUVEC-24/Plate3/C11_s2,HUVEC
HUVEC-24_3_C15,HUVEC-24,3,C15,6,positive_control,test/HUVEC-24/Plate3/C15_s1,HUVEC
HUVEC-24_3_C15,HUVEC-24,3,C15,6,positive_control,test/HUVEC-24/Plate3/C15_s2,HUVEC
HUVEC-24_3_C19,HUVEC-24,3,C19,11,positive_control,test/HUVEC-24/Plate3/C19_s1,HUVEC
HUVEC-24_3_C19,HUVEC-24,3,C19,11,positive_control,test/HUVEC-24/Plate3/C19_s2,HUVEC
HUVEC-24_3_C22,HUVEC-24,3,C22,9,positive_control,test/HUVEC-24/Plate3/C22_s1,HUVEC
HUVEC-24_3_C22,HUVEC-24,3,C22,9,positive_control,test/HUVEC-24/Plate3/C22_s2,HUVEC
HUVEC-24_3_C23,HUVEC-24,3,C23,30,negative_control,test/HUVEC-24/Plate3/C23_s1,HUVEC
HUVEC-24_3_C23,HUVEC-24,3,C23,30,negative_control,test/HUVEC-24/Plate3/C23_s2,HUVEC
HUVEC-24_3_F03,HUVEC-24,3,F03,3,positive_control,test/HUVEC-24/Plate3/F03_s1,HUVEC
HUVEC-24_3_F03,HUVEC-24,3,F03,3,positive_control,test/HUVEC-24/Plate3/F03_s2,HUVEC
HUVEC-24_3_F07,HUVEC-24,3,F07,17,positive_control,test/HUVEC-24/Plate3/F07_s1,HUVEC
HUVEC-24_3_F07,HUVEC-24,3,F07,17,positive_control,test/HUVEC-24/Plate3/F07_s2,HUVEC
HUVEC-24_3_F11,HUVEC-24,3,F11,14,positive_control,test/HUVEC-24/Plate3/F11_s1,HUVEC
HUVEC-24_3_F11,HUVEC-24,3,F11,14,positive_control,test/HUVEC-24/Plate3/F11_s2,HUVEC
HUVEC-24_3_F15,HUVEC-24,3,F15,16,positive_control,test/HUVEC-24/Plate3/F15_s1,HUVEC
HUVEC-24_3_F15,HUVEC-24,3,F15,16,positive_control,test/HUVEC-24/Plate3/F15_s2,HUVEC
HUVEC-24_3_F19,HUVEC-24,3,F19,5,positive_control,test/HUVEC-24/Plate3/F19_s1,HUVEC
HUVEC-24_3_F19,HUVEC-24,3,F19,5,positive_control,test/HUVEC-24/Plate3/F19_s2,HUVEC
HUVEC-24_3_F22,HUVEC-24,3,F22,29,positive_control,test/HUVEC-24/Plate3/F22_s1,HUVEC
HUVEC-24_3_F22,HUVEC-24,3,F22,29,positive_control,test/HUVEC-24/Plate3/F22_s2,HUVEC
HUVEC-24_3_H03,HUVEC-24,3,H03,18,positive_control,test/HUVEC-24/Plate3/H03_s1,HUVEC
HUVEC-24_3_H03,HUVEC-24,3,H03,18,positive_control,test/HUVEC-24/Plate3/H03_s2,HUVEC
HUVEC-24_3_H07,HUVEC-24,3,H07,2,positive_control,test/HUVEC-24/Plate3/H07_s1,HUVEC
HUVEC-24_3_H07,HUVEC-24,3,H07,2,positive_control,test/HUVEC-24/Plate3/H07_s2,HUVEC
HUVEC-24_3_H11,HUVEC-24,3,H11,22,positive_control,test/HUVEC-24/Plate3/H11_s1,HUVEC
HUVEC-24_3_H11,HUVEC-24,3,H11,22,positive_control,test/HUVEC-24/Plate3/H11_s2,HUVEC
HUVEC-24_3_H15,HUVEC-24,3,H15,13,positive_control,test/HUVEC-24/Plate3/H15_s1,HUVEC
HUVEC-24_3_H15,HUVEC-24,3,H15,13,positive_control,test/HUVEC-24/Plate3/H15_s2,HUVEC
HUVEC-24_3_H19,HUVEC-24,3,H19,23,positive_control,test/HUVEC-24/Plate3/H19_s1,HUVEC
HUVEC-24_3_H19,HUVEC-24,3,H19,23,positive_control,test/HUVEC-24/Plate3/H19_s2,HUVEC
HUVEC-24_3_H22,HUVEC-24,3,H22,20,positive_control,test/HUVEC-24/Plate3/H22_s1,HUVEC
HUVEC-24_3_H22,HUVEC-24,3,H22,20,positive_control,test/HUVEC-24/Plate3/H22_s2,HUVEC
HUVEC-24_3_J03,HUVEC-24,3,J03,15,positive_control,test/HUVEC-24/Plate3/J03_s1,HUVEC
HUVEC-24_3_J03,HUVEC-24,3,J03,15,positive_control,test/HUVEC-24/Plate3/J03_s2,HUVEC
HUVEC-24_3_J07,HUVEC-24,3,J07,19,positive_control,test/HUVEC-24/Plate3/J07_s1,HUVEC
HUVEC-24_3_J07,HUVEC-24,3,J07,19,positive_control,test/HUVEC-24/Plate3/J07_s2,HUVEC
HUVEC-24_3_J11,HUVEC-24,3,J11,0,positive_control,test/HUVEC-24/Plate3/J11_s1,HUVEC
HUVEC-24_3_J11,HUVEC-24,3,J11,0,positive_control,test/HUVEC-24/Plate3/J11_s2,HUVEC
HUVEC-24_3_J15,HUVEC-24,3,J15,4,positive_control,test/HUVEC-24/Plate3/J15_s1,HUVEC
HUVEC-24_3_J15,HUVEC-24,3,J15,4,positive_control,test/HUVEC-24/Plate3/J15_s2,HUVEC
HUVEC-24_3_J19,HUVEC-24,3,J19,8,positive_control,test/HUVEC-24/Plate3/J19_s1,HUVEC
HUVEC-24_3_J19,HUVEC-24,3,J19,8,positive_control,test/HUVEC-24/Plate3/J19_s2,HUVEC
HUVEC-24_3_J22,HUVEC-24,3,J22,21,positive_control,test/HUVEC-24/Plate3/J22_s1,HUVEC
HUVEC-24_3_J22,HUVEC-24,3,J22,21,positive_control,test/HUVEC-24/Plate3/J22_s2,HUVEC
HUVEC-24_3_M03,HUVEC-24,3,M03,7,positive_control,test/HUVEC-24/Plate3/M03_s1,HUVEC
HUVEC-24_3_M03,HUVEC-24,3,M03,7,positive_control,test/HUVEC-24/Plate3/M03_s2,HUVEC
HUVEC-24_3_M07,HUVEC-24,3,M07,10,positive_control,test/HUVEC-24/Plate3/M07_s1,HUVEC
HUVEC-24_3_M07,HUVEC-24,3,M07,10,positive_control,test/HUVEC-24/Plate3/M07_s2,HUVEC
HUVEC-24_3_M11,HUVEC-24,3,M11,27,positive_control,test/HUVEC-24/Plate3/M11_s1,HUVEC
HUVEC-24_3_M11,HUVEC-24,3,M11,27,positive_control,test/HUVEC-24/Plate3/M11_s2,HUVEC
HUVEC-24_3_M15,HUVEC-24,3,M15,28,positive_control,test/HUVEC-24/Plate3/M15_s1,HUVEC
HUVEC-24_3_M15,HUVEC-24,3,M15,28,positive_control,test/HUVEC-24/Plate3/M15_s2,HUVEC
HUVEC-24_3_M19,HUVEC-24,3,M19,24,positive_control,test/HUVEC-24/Plate3/M19_s1,HUVEC
HUVEC-24_3_M19,HUVEC-24,3,M19,24,positive_control,test/HUVEC-24/Plate3/M19_s2,HUVEC
HUVEC-24_3_M21,HUVEC-24,3,M21,30,negative_control,test/HUVEC-24/Plate3/M21_s1,HUVEC
HUVEC-24_3_M21,HUVEC-24,3,M21,30,negative_control,test/HUVEC-24/Plate3/M21_s2,HUVEC
HUVEC-24_3_M22,HUVEC-24,3,M22,26,positive_control,test/HUVEC-24/Plate3/M22_s1,HUVEC
HUVEC-24_3_M22,HUVEC-24,3,M22,26,positive_control,test/HUVEC-24/Plate3/M22_s2,HUVEC
HUVEC-24_3_N22,HUVEC-24,3,N22,30,negative_control,test/HUVEC-24/Plate3/N22_s1,HUVEC
HUVEC-24_3_N22,HUVEC-24,3,N22,30,negative_control,test/HUVEC-24/Plate3/N22_s2,HUVEC
HUVEC-24_4_B02,HUVEC-24,4,B02,30,negative_control,test/HUVEC-24/Plate4/B02_s1,HUVEC
HUVEC-24_4_B02,HUVEC-24,4,B02,30,negative_control,test/HUVEC-24/Plate4/B02_s2,HUVEC
HUVEC-24_4_C03,HUVEC-24,4,C03,14,positive_control,test/HUVEC-24/Plate4/C03_s1,HUVEC
HUVEC-24_4_C03,HUVEC-24,4,C03,14,positive_control,test/HUVEC-24/Plate4/C03_s2,HUVEC
HUVEC-24_4_C07,HUVEC-24,4,C07,18,positive_control,test/HUVEC-24/Plate4/C07_s1,HUVEC
HUVEC-24_4_C07,HUVEC-24,4,C07,18,positive_control,test/HUVEC-24/Plate4/C07_s2,HUVEC
HUVEC-24_4_C11,HUVEC-24,4,C11,9,positive_control,test/HUVEC-24/Plate4/C11_s1,HUVEC
HUVEC-24_4_C11,HUVEC-24,4,C11,9,positive_control,test/HUVEC-24/Plate4/C11_s2,HUVEC
HUVEC-24_4_C15,HUVEC-24,4,C15,0,positive_control,test/HUVEC-24/Plate4/C15_s1,HUVEC
HUVEC-24_4_C15,HUVEC-24,4,C15,0,positive_control,test/HUVEC-24/Plate4/C15_s2,HUVEC
HUVEC-24_4_C19,HUVEC-24,4,C19,19,positive_control,test/HUVEC-24/Plate4/C19_s1,HUVEC
HUVEC-24_4_C19,HUVEC-24,4,C19,19,positive_control,test/HUVEC-24/Plate4/C19_s2,HUVEC
HUVEC-24_4_C22,HUVEC-24,4,C22,17,positive_control,test/HUVEC-24/Plate4/C22_s1,HUVEC
HUVEC-24_4_C22,HUVEC-24,4,C22,17,positive_control,test/HUVEC-24/Plate4/C22_s2,HUVEC
HUVEC-24_4_F03,HUVEC-24,4,F03,24,positive_control,test/HUVEC-24/Plate4/F03_s1,HUVEC
HUVEC-24_4_F03,HUVEC-24,4,F03,24,positive_control,test/HUVEC-24/Plate4/F03_s2,HUVEC
HUVEC-24_4_F07,HUVEC-24,4,F07,5,positive_control,test/HUVEC-24/Plate4/F07_s1,HUVEC
HUVEC-24_4_F07,HUVEC-24,4,F07,5,positive_control,test/HUVEC-24/Plate4/F07_s2,HUVEC
HUVEC-24_4_F11,HUVEC-24,4,F11,8,positive_control,test/HUVEC-24/Plate4/F11_s1,HUVEC
HUVEC-24_4_F11,HUVEC-24,4,F11,8,positive_control,test/HUVEC-24/Plate4/F11_s2,HUVEC
HUVEC-24_4_F15,HUVEC-24,4,F15,20,positive_control,test/HUVEC-24/Plate4/F15_s1,HUVEC
HUVEC-24_4_F15,HUVEC-24,4,F15,20,positive_control,test/HUVEC-24/Plate4/F15_s2,HUVEC
HUVEC-24_4_F19,HUVEC-24,4,F19,13,positive_control,test/HUVEC-24/Plate4/F19_s1,HUVEC
HUVEC-24_4_F19,HUVEC-24,4,F19,13,positive_control,test/HUVEC-24/Plate4/F19_s2,HUVEC
HUVEC-24_4_F22,HUVEC-24,4,F22,27,positive_control,test/HUVEC-24/Plate4/F22_s1,HUVEC
HUVEC-24_4_F22,HUVEC-24,4,F22,27,positive_control,test/HUVEC-24/Plate4/F22_s2,HUVEC
HUVEC-24_4_H03,HUVEC-24,4,H03,21,positive_control,test/HUVEC-24/Plate4/H03_s1,HUVEC
HUVEC-24_4_H03,HUVEC-24,4,H03,21,positive_control,test/HUVEC-24/Plate4/H03_s2,HUVEC
HUVEC-24_4_H07,HUVEC-24,4,H07,11,positive_control,test/HUVEC-24/Plate4/H07_s1,HUVEC
HUVEC-24_4_H07,HUVEC-24,4,H07,11,positive_control,test/HUVEC-24/Plate4/H07_s2,HUVEC
HUVEC-24_4_H11,HUVEC-24,4,H11,15,positive_control,test/HUVEC-24/Plate4/H11_s1,HUVEC
HUVEC-24_4_H11,HUVEC-24,4,H11,15,positive_control,test/HUVEC-24/Plate4/H11_s2,HUVEC
HUVEC-24_4_H15,HUVEC-24,4,H15,16,positive_control,test/HUVEC-24/Plate4/H15_s1,HUVEC
HUVEC-24_4_H15,HUVEC-24,4,H15,16,positive_control,test/HUVEC-24/Plate4/H15_s2,HUVEC
HUVEC-24_4_H17,HUVEC-24,4,H17,30,negative_control,test/HUVEC-24/Plate4/H17_s1,HUVEC
HUVEC-24_4_H17,HUVEC-24,4,H17,30,negative_control,test/HUVEC-24/Plate4/H17_s2,HUVEC
HUVEC-24_4_H19,HUVEC-24,4,H19,10,positive_control,test/HUVEC-24/Plate4/H19_s1,HUVEC
HUVEC-24_4_H19,HUVEC-24,4,H19,10,positive_control,test/HUVEC-24/Plate4/H19_s2,HUVEC
HUVEC-24_4_H22,HUVEC-24,4,H22,28,positive_control,test/HUVEC-24/Plate4/H22_s1,HUVEC
HUVEC-24_4_H22,HUVEC-24,4,H22,28,positive_control,test/HUVEC-24/Plate4/H22_s2,HUVEC
HUVEC-24_4_J03,HUVEC-24,4,J03,1,positive_control,test/HUVEC-24/Plate4/J03_s1,HUVEC
HUVEC-24_4_J03,HUVEC-24,4,J03,1,positive_control,test/HUVEC-24/Plate4/J03_s2,HUVEC
HUVEC-24_4_J07,HUVEC-24,4,J07,4,positive_control,test/HUVEC-24/Plate4/J07_s1,HUVEC
HUVEC-24_4_J07,HUVEC-24,4,J07,4,positive_control,test/HUVEC-24/Plate4/J07_s2,HUVEC
HUVEC-24_4_J11,HUVEC-24,4,J11,6,positive_control,test/HUVEC-24/Plate4/J11_s1,HUVEC
HUVEC-24_4_J11,HUVEC-24,4,J11,6,positive_control,test/HUVEC-24/Plate4/J11_s2,HUVEC
HUVEC-24_4_J15,HUVEC-24,4,J15,12,positive_control,test/HUVEC-24/Plate4/J15_s1,HUVEC
HUVEC-24_4_J15,HUVEC-24,4,J15,12,positive_control,test/HUVEC-24/Plate4/J15_s2,HUVEC
HUVEC-24_4_J19,HUVEC-24,4,J19,29,positive_control,test/HUVEC-24/Plate4/J19_s1,HUVEC
HUVEC-24_4_J19,HUVEC-24,4,J19,29,positive_control,test/HUVEC-24/Plate4/J19_s2,HUVEC
HUVEC-24_4_J22,HUVEC-24,4,J22,3,positive_control,test/HUVEC-24/Plate4/J22_s1,HUVEC
HUVEC-24_4_J22,HUVEC-24,4,J22,3,positive_control,test/HUVEC-24/Plate4/J22_s2,HUVEC
HUVEC-24_4_K09,HUVEC-24,4,K09,30,negative_control,test/HUVEC-24/Plate4/K09_s1,HUVEC
HUVEC-24_4_K09,HUVEC-24,4,K09,30,negative_control,test/HUVEC-24/Plate4/K09_s2,HUVEC
HUVEC-24_4_M03,HUVEC-24,4,M03,7,positive_control,test/HUVEC-24/Plate4/M03_s1,HUVEC
HUVEC-24_4_M03,HUVEC-24,4,M03,7,positive_control,test/HUVEC-24/Plate4/M03_s2,HUVEC
HUVEC-24_4_M05,HUVEC-24,4,M05,30,negative_control,test/HUVEC-24/Plate4/M05_s1,HUVEC
HUVEC-24_4_M05,HUVEC-24,4,M05,30,negative_control,test/HUVEC-24/Plate4/M05_s2,HUVEC
HUVEC-24_4_M07,HUVEC-24,4,M07,23,positive_control,test/HUVEC-24/Plate4/M07_s1,HUVEC
HUVEC-24_4_M07,HUVEC-24,4,M07,23,positive_control,test/HUVEC-24/Plate4/M07_s2,HUVEC
HUVEC-24_4_M11,HUVEC-24,4,M11,2,positive_control,test/HUVEC-24/Plate4/M11_s1,HUVEC
HUVEC-24_4_M11,HUVEC-24,4,M11,2,positive_control,test/HUVEC-24/Plate4/M11_s2,HUVEC
HUVEC-24_4_M15,HUVEC-24,4,M15,22,positive_control,test/HUVEC-24/Plate4/M15_s1,HUVEC
HUVEC-24_4_M15,HUVEC-24,4,M15,22,positive_control,test/HUVEC-24/Plate4/M15_s2,HUVEC
HUVEC-24_4_M19,HUVEC-24,4,M19,25,positive_control,test/HUVEC-24/Plate4/M19_s1,HUVEC
HUVEC-24_4_M19,HUVEC-24,4,M19,25,positive_control,test/HUVEC-24/Plate4/M19_s2,HUVEC
HUVEC-24_4_M22,HUVEC-24,4,M22,26,positive_control,test/HUVEC-24/Plate4/M22_s1,HUVEC
HUVEC-24_4_M22,HUVEC-24,4,M22,26,positive_control,test/HUVEC-24/Plate4/M22_s2,HUVEC
RPE-08_1_B02,RPE-08,1,B02,30,negative_control,test/RPE-08/Plate1/B02_s1,RPE
RPE-08_1_B02,RPE-08,1,B02,30,negative_control,test/RPE-08/Plate1/B02_s2,RPE
RPE-08_1_C03,RPE-08,1,C03,0,positive_control,test/RPE-08/Plate1/C03_s1,RPE
RPE-08_1_C03,RPE-08,1,C03,0,positive_control,test/RPE-08/Plate1/C03_s2,RPE
